GeneID baseMean log2FoldChange lfcSE pvalue padj HGNC
50973 ENSG00000104783 39.288168966658 1.76717188151637 0.360084564068245 3.409743889389e-08 4.61667998750575e-07 KCNN4
51016 ENSG00000216588 3.31817674210006 2.70304187890115 0.819861789506206 1.08005706412786e-05 7.55216652225089e-05 IGSF23
51020 ENSG00000186567 448.842781310573 -1.92005064969819 0.247322459392881 4.11833214185288e-16 4.41202633912225e-14 CEACAM19
51022 ENSG00000213892 27.5347880229098 3.45657536449679 0.490621081368964 1.4867752929798e-14 1.03911433214593e-12 CEACAM16
51034 ENSG00000130203 2548.56340397804 2.56882931806035 0.359230085592092 3.17149606680743e-14 2.03266584159531e-12 APOE
51059 ENSG00000104892 7.06920420439022 -3.26243253210232 0.440306168351891 1.35698504958687e-15 1.25756006318905e-13 KLC3
51108 ENSG00000268621 49.220597455663 5.39273231474683 0.946705082646751 3.23814687983934e-11 9.73899216299221e-10 IGFL2-AS1
51126 ENSG00000204851 92.5010066048804 1.9509989866259 0.350168142929645 1.02222507388244e-09 2.0852254912262e-08 PNMA8B
51127 ENSG00000204850 15.4451393307779 1.98728102338014 0.465639416774091 6.33669064776255e-07 6.21059156175032e-06 AC011484.1
51145 ENSG00000105281 714.090621456561 2.16874030897214 0.39984721104705 2.26483789600354e-09 4.17338679217124e-08 SLC1A5
51157 ENSG00000105327 412.71484570735 -2.08336579411499 0.245786834926909 1.33237370616993e-18 2.91869386350091e-16 BBC3
51206 ENSG00000142227 641.878222919224 1.71971489750099 0.318533479972227 2.5716442944854e-09 4.67129001363394e-08 EMP3
51282 ENSG00000104894 213.500427318815 2.39339798916516 0.362212740456496 1.65312098905998e-12 6.95210795313278e-11 CD37
51339 ENSG00000104951 81.4821810853146 3.4487955737109 0.559749276511356 5.76694456253253e-12 2.1081306436934e-10 IL4I1
51357 ENSG00000267815 3.64079714630992 -1.79071142688236 0.44046000280509 1.62522059751854e-06 1.43091557947089e-05 AC008655.1
51360 ENSG00000131401 53.8361505527852 2.94265164607562 0.432091822133361 1.81403599139197e-13 9.44134973250354e-12 NAPSB
51365 ENSG00000269404 7.16103152684175 1.91693767678187 0.539851055880371 1.11821512122798e-05 7.79114328709377e-05 SPIB
51375 ENSG00000213023 4.65416377684332 2.60857295447627 0.870598013790071 2.97229312725017e-05 0.000184263342042875 SYT3
51376 ENSG00000235034 56.6702373484779 2.32866659696445 0.460213867810426 1.36535489367199e-08 2.07231786705521e-07 C19orf81
51377 ENSG00000161681 30.5331628165074 2.91084567342521 0.463010066666407 6.12883874405808e-12 2.22106089497631e-10 SHANK1
51395 ENSG00000197588 7.12285086545682 2.48651348964422 0.82825494643102 3.46012682061297e-05 0.000210373990663366 KLKP1
51419 ENSG00000168995 11.1292512848916 2.75140837411955 0.586173776645578 4.8352352774912e-08 6.32502211833675e-07 SIGLEC7
51429 ENSG00000105383 50.4323756777515 1.8225445949859 0.408704118542571 2.87919994006086e-07 3.08565297701886e-06 CD33
51442 ENSG00000105374 195.389151363271 2.30775850649053 0.432785042266182 3.43485519057566e-09 6.03401890375392e-08 NKG7
51447 ENSG00000142512 17.5558042760158 1.86723823727526 0.501079870736276 6.03763876390896e-06 4.5501629852576e-05 SIGLEC10
51479 ENSG00000187474 161.452648197434 3.84466933236608 0.426748547875543 1.18641269059012e-21 5.8066663476111e-19 FPR3
51530 ENSG00000269825 16.9179140432718 1.62966749633269 0.519944999972368 6.3153208324111e-05 0.000353846015870577 AC022150.4
51543 ENSG00000180257 46.4267706635861 1.5906507573316 0.260356548973913 3.92708021277369e-11 1.14930720404545e-09 ZNF816
51675 ENSG00000235081 2.46376728629252 -1.74289467566695 0.647727941100662 0.000223747071782688 0.0010588217870561 AC245052.3
51678 ENSG00000105609 277.179057853368 1.72428936972147 0.386692356645576 2.96734000303713e-07 3.17431845660175e-06 LILRB5
51691 ENSG00000239961 0.901432684944504 1.91082284859049 1.02425069436167 0.00124849242189856 0.00475642395229205 LILRA4
51692 ENSG00000167613 324.818385385011 2.71455804190295 0.379371729096901 2.42375412439678e-14 1.60602434689714e-12 LAIR1
51706 ENSG00000104970 3.56326304262484 1.83859191517888 0.824844884386011 0.000661723727939058 0.0027388942907393 KIR3DX1
51712 ENSG00000104972 80.3350118547463 2.19383020925789 0.447609694578186 3.24250109358232e-08 4.41467426257029e-07 LILRB1
51714 ENSG00000186818 115.521096684699 3.25058096889901 0.497421315533988 6.83000130063671e-13 3.14244291816442e-11 LILRB4
51731 ENSG00000240403 1.91808839937421 2.34589801742722 1.00135291610714 0.000225205084747619 0.00106503464760458 KIR3DL2
51766 ENSG00000180061 15.6726111925349 2.2225926238679 0.371549792729605 9.38032932851166e-11 2.49637522311089e-09 TMEM150B
51787 ENSG00000187550 62.2326013835605 3.80925076755643 0.881791458351817 6.78970609876322e-08 8.5870328661394e-07 SBK2
51788 ENSG00000231274 30.2698273248358 1.83642734442222 0.58174867294606 4.70303477510327e-05 0.000273914449976947 SBK3
51863 ENSG00000198300 130.917016461036 2.21858832032268 0.299473543643728 6.68156429291288e-15 5.01612885560524e-13 PEG3
51951 ENSG00000268516 45.7562222705595 2.37346603721661 0.30497570759389 3.52794378127147e-16 3.86415155803891e-14 AC020915.3
51962 ENSG00000268895 38.9628050008023 1.72788963904777 0.296462498040617 2.20356902310147e-10 5.35459976027488e-09 A1BG-AS1
51963 ENSG00000279611 5.2932689102393 2.19840172800938 0.519794739601736 6.59770261736771e-07 6.4470360396209e-06 AC012313.10
52039 ENSG00000196209 36.9795900566504 1.82726896363872 0.42914551848052 7.04153597955252e-07 6.81494385571331e-06 SIRPB2
52046 ENSG00000089012 15.5914685017117 3.67013266619103 0.718538403207803 1.89671399465815e-09 3.57127277736982e-08 SIRPG
52079 ENSG00000088882 165.060214951814 2.78459754838243 0.582505507212151 3.08832773190656e-08 4.22436030952401e-07 CPXM1
52101 ENSG00000226632 1.97123402029651 2.56014161331559 0.859303969169141 3.33344351498344e-05 0.000203938934845402 UBE2V1P1
52135 ENSG00000171864 6.54736149272442 3.82967384907989 1.04862959783884 8.42232550771342e-07 7.98543097394767e-06 PRND
52139 ENSG00000101265 257.585158508723 2.37144660292027 0.335723275373557 7.44963563441388e-14 4.3735320882517e-12 RASSF2
52168 ENSG00000089199 391.410493328603 -3.84287435331227 0.777601833849523 3.75654908579262e-09 6.52869993276238e-08 CHGB
52190 ENSG00000238102 7.3811252527929 3.43520241384815 1.02951319302232 3.65809838813162e-06 2.91318014338621e-05 AL080248.1
52209 ENSG00000125869 3.68724646213099 3.1250947815178 0.82542609156415 1.20822927795449e-06 1.10294884301786e-05 LAMP5
52210 ENSG00000101349 3.38618774018907 1.80357866125273 0.765854477836088 0.000513439811685448 0.00219797465833669 PAK5
52253 ENSG00000172296 68.2525896982921 2.29233943007142 0.263872933927901 2.10724810634254e-19 6.12437236768107e-17 SPTLC3
52348 ENSG00000274863 10.0042896962875 2.32058962091539 0.555682912910087 7.41718992740153e-07 7.140839394193e-06 AL135936.1
52358 ENSG00000089101 491.762309018289 -1.67340686667249 0.508921212813081 3.53742596559572e-05 0.000214230661840513 CFAP61
52365 ENSG00000173404 3.85736090636722 2.32160782682413 0.871013321459928 0.000108182932406003 0.000564150257211903 INSM1
52422 ENSG00000230387 26.8195983975566 1.97827118300897 0.448508794914481 3.41655048182466e-07 3.60364437094794e-06 AL118508.1
52462 ENSG00000101463 13.3295941881297 2.03200900058195 0.815880805595421 0.000258019930663523 0.00120049406319497 SYNDIG1
52466 ENSG00000077984 91.2724387676956 2.26931095678134 0.415070118835438 1.71199711515779e-09 3.27174240353787e-08 CST7
52530 ENSG00000205611 3.90807202544929 1.97350716642142 0.770504906506215 0.000233908090378719 0.00110175514842377 LINC01597
52584 ENSG00000101336 130.716653193642 1.66797013985277 0.402038034143081 1.2151277664535e-06 1.10772858560485e-05 HCK
52651 ENSG00000250917 7.07440218599931 -1.66228532450419 0.394894423475661 9.35926645791753e-07 8.77177227349014e-06 AL035458.2
52672 ENSG00000131067 1133.74541781033 -2.44403357009877 0.32754977899404 3.82547910281251e-15 3.15430094336962e-13 GGT7
52698 ENSG00000230155 3.75520264744824 2.57157347449476 0.694932013144455 3.38722177981496e-06 2.71980987538274e-05 FO393401.1
52735 ENSG00000101335 4620.42632859244 1.73202181476036 0.432112106698617 2.12816939459953e-06 1.81388746832389e-05 MYL9
52740 ENSG00000101082 42.7903982488186 1.91602445838054 0.448654820728296 6.44796326278613e-07 6.30911712052746e-06 SLA2
52741 ENSG00000227688 5.73442194867687 -2.16035480100409 0.365383085892558 1.44177545675485e-10 3.68336612337527e-09 HNRNPA3P2
52769 ENSG00000132821 74.3359041203451 1.87982565687789 0.437732549887516 5.89266681311259e-07 5.82547458997261e-06 VSTM2L
52782 ENSG00000101425 3.6673307503054 2.05026194294535 0.87415823082534 0.000358166692414514 0.0016026673771169 BPI
52837 ENSG00000183798 52.1470471640379 2.55078837988925 0.497130737013226 7.65746762268306e-09 1.23165646354103e-07 EMILIN3
52867 ENSG00000101049 55.9305401446007 2.52259801793944 0.628884154380925 1.14641095567329e-06 1.05623814164576e-05 SGK2
52875 ENSG00000124191 43.1302307480829 2.00347611440589 0.359743926698966 1.04226400760945e-09 2.11727457988705e-08 TOX2
52918 ENSG00000124107 789.601817985714 -2.99228528273161 0.426460795554949 3.9045008417256e-14 2.42310185429204e-12 SLPI
52919 ENSG00000124159 9.28244097353596 3.72281456336818 0.783190073105719 1.04770197346278e-08 1.63152486626135e-07 MATN4
52972 ENSG00000100985 217.4107070375 4.10074399912362 0.643332905694309 8.79234464669851e-13 3.96452357540996e-11 MMP9
53081 ENSG00000042062 245.143821811557 -1.65653713235909 0.331349572947984 2.17377037983855e-08 3.09001722662376e-07 RIPOR3
53115 ENSG00000182463 570.40258251402 1.63086817176787 0.376291130695631 5.46795710046097e-07 5.44458659182264e-06 TSHZ2
53130 ENSG00000064787 62.8561120362228 3.83839779143144 0.489765939240929 2.61390553415413e-17 3.91472362497757e-15 BCAS1
53131 ENSG00000236352 10.4789642813565 1.61833721822612 0.393759686122294 1.48256640178036e-06 1.31716870937835e-05 AC005220.1
53141 ENSG00000054803 11.3177138727147 1.9986717422022 0.684826950488902 8.28927307621792e-05 0.000447846880857989 CBLN4
53149 ENSG00000087589 30.4031792798049 2.35825732758815 0.40327435574065 1.90528964045041e-10 4.71611509240944e-09 CASS4
53167 ENSG00000101144 11.2490808483903 2.29031415661726 0.691671806072231 1.75116625589774e-05 0.000115904699606815 BMP7
53181 ENSG00000124253 312.529961625491 3.4148919215582 0.793896080323993 1.11758301017899e-07 1.33464327423898e-06 PCK1
53183 ENSG00000124256 39.9154964958006 2.2606977163746 0.419080247621108 2.54572206214759e-09 4.62993342083521e-08 ZBP1
53184 ENSG00000124225 1014.72111572184 1.55056205008603 0.385218964269472 2.24992045012704e-06 1.90329005455415e-05 PMEPA1
53199 ENSG00000268941 2.63693172699009 2.01645407634103 0.746062834488927 0.000150388051291564 0.000747838532544904 LINC01711
53226 ENSG00000124203 39.4584889213179 3.54785904368107 0.494280989054344 5.10188484962557e-15 3.99286628601117e-13 ZNF831
53232 ENSG00000087495 27.911239953646 1.69543623373865 0.567279036345968 9.49106338196417e-05 0.000502889304177213 PHACTR3
53270 ENSG00000228812 48.0051143106476 -2.15495539709405 0.44814204757807 5.15012854907595e-08 6.6922033390693e-07 LAMA5-AS1
53279 ENSG00000260542 380.262909448168 2.91377447641049 0.605033387686039 2.1661178817756e-08 3.08063102236632e-07 AL499627.1
53323 ENSG00000101198 3.70427728685076 2.33431995094735 1.17391332187092 0.00045991233309982 0.00199393220064788 NKAIN4
53324 ENSG00000275620 7.57352149870391 1.92000111251214 1.33931414771334 0.00204792815451208 0.00724974469941482 AL121827.2
53331 ENSG00000075043 8.77965391721821 -1.51529870483153 0.546216692444781 0.000237456407150111 0.00111614017221527 KCNQ2
53337 ENSG00000101213 10.4796695753871 2.36710950731268 0.465528049938638 1.16918625674764e-08 1.7947272522492e-07 PTK6
53380 ENSG00000171700 102.875311608507 1.87324748414544 0.282237371908889 1.41815762037278e-12 6.05947580617506e-11 RGS19
53382 ENSG00000125510 27.142892713439 1.89139054063632 0.289229496608701 2.74081325950111e-12 1.09312272308961e-10 OPRL1
53434 ENSG00000280018 1.2529660020862 2.36982351090306 0.927716813638977 0.000132862925027785 0.000672423845045791 CU634019.6
53549 ENSG00000215559 34.4302770520211 2.25601796214824 0.645507641821309 9.9383440380625e-06 7.02794870858315e-05 ANKRD20A11P
53550 ENSG00000203616 2.17861800812921 2.05229694917589 1.05250623131746 0.0008232631670814 0.00331714029194228 RHOT1P2
53564 ENSG00000155307 75.8022861017342 2.77984464971657 0.478729271824934 1.41399464977869e-10 3.62184982108234e-09 SAMSN1
53580 ENSG00000229425 63.5190545487815 -3.06031125076504 0.516512191702106 4.41079768025831e-11 1.27561138035766e-09 AJ009632.2
53621 ENSG00000154645 49.411202843219 2.51799633858577 0.429976418294196 1.54512336141497e-10 3.91333487066222e-09 CHODL
53651 ENSG00000154654 47.975993412553 1.73314191181522 0.324385142091448 3.49855136367099e-09 6.13056956524249e-08 NCAM2
53682 ENSG00000237484 5.34387960129138 3.23769887848012 0.717148606985086 5.5136421087778e-08 7.10563273868867e-07 LINC01684
53696 ENSG00000229962 2.00789085152821 2.3737622930251 1.02555788497083 0.000228915859190274 0.00108032092132979 AP000221.1
53697 ENSG00000234883 28.4785831039734 2.40396052722083 0.551817109705671 3.24718756077167e-07 3.43983917931763e-06 MIR155HG
53755 ENSG00000248476 25.5955271271174 -1.63646370262966 0.314289345491628 7.34234597043716e-09 1.18617074087073e-07 BACH1-IT1
53756 ENSG00000273017 36.9215801905211 -1.78248572959676 0.320457109144765 1.04100476776347e-09 2.11622343156552e-08 AP000240.1
53758 ENSG00000228817 11.7013335306169 -1.78500554793121 0.269006535628685 1.36578279758495e-12 5.86470875845663e-11 BACH1-IT2
53783 ENSG00000244025 8.14749474326724 -3.55139795100787 0.824431356452612 9.30923294663155e-08 1.14049759564033e-06 KRTAP19-3
53813 ENSG00000156299 89.5151808282466 1.82492596938132 0.365037081050444 2.14236518083981e-08 3.05424902954695e-07 TIAM1
53825 ENSG00000142149 27.511833333767 1.97109175305722 0.353950568236417 1.04102563029931e-09 2.11622343156552e-08 HUNK
53831 ENSG00000170262 70.8000093590061 4.03230288188144 0.885568324855337 2.02106747287576e-08 2.90673270939712e-07 MRAP
53850 ENSG00000279690 3.94363188554225 2.57005186568683 0.953038183944268 6.94751508924945e-05 0.000383340898364339 AP000280.1
53851 ENSG00000205929 2.68560768903905 2.02453548815806 1.07350870260475 0.00097117073796343 0.00382757060179626 C21orf62
53857 ENSG00000205927 12.2704061753126 3.0735895856675 1.42585158731312 9.47256579369977e-05 0.000502090459205964 OLIG2
53859 ENSG00000184221 81.5772795366899 2.86542429187809 0.635845124247348 9.57086595091647e-08 1.16767746933999e-06 OLIG1
53887 ENSG00000198743 336.546468330868 1.51417809981153 0.341170800173924 3.68123398528543e-07 3.84803459993109e-06 SLC5A3
53891 ENSG00000214955 3.1947783462623 1.6020008200317 0.719582321539241 0.000981793622307802 0.00386373106170039 AP000317.1
53906 ENSG00000234703 1.11519856887036 1.83994700971853 1.00535951031016 0.00152348362467318 0.00564169753135676 AF015262.1
53937 ENSG00000159261 13.7428663890135 4.66720580647928 0.973890395393208 4.43052399560021e-09 7.57005828677814e-08 CLDN14
53963 ENSG00000157542 4.12798545975383 2.67387012973943 0.750968867629097 4.80344905618738e-06 3.712491932473e-05 KCNJ6
53977 ENSG00000157557 3233.42823138444 -1.62980236058592 0.292938294383619 1.02181633707585e-09 2.0852254912262e-08 ETS2
54024 ENSG00000224388 1.98056546290731 1.72930814197388 1.02305238188071 0.00240517435998985 0.00830703472916132 BACE2-IT1
54043 ENSG00000157617 493.525600191502 1.51415070213808 0.379063779291571 2.65459276367516e-06 2.20245664174451e-05 C2CD2
54050 ENSG00000160180 48.4280189181253 1.80943279926963 0.520380362810553 1.59212469577853e-05 0.000106604079196814 TFF3
54053 ENSG00000160183 26.6565908587986 3.31257680346737 0.527739251435479 3.34062881960496e-12 1.29367834262116e-10 TMPRSS3
54054 ENSG00000160185 33.5478820397645 3.18610454053166 0.612106539699089 2.06817322793763e-09 3.84478511291204e-08 UBASH3A
54106 ENSG00000225331 3.05266632934557 1.66521999499852 0.704962748727759 0.000624294659921724 0.0026041701644653 LINC01678
54132 ENSG00000228709 1.48103335652016 1.79248427906033 0.876822161282526 0.0010882388789142 0.00422200913688635 LINC02575
54160 ENSG00000160255 761.454178445172 2.52325144338177 0.399201773148761 9.15120055233263e-12 3.13226233899512e-10 ITGB2
54161 ENSG00000227039 57.2092292668925 1.9787226449042 0.519606686716452 4.09972228827825e-06 3.22463151259699e-05 ITGB2-AS1
54188 ENSG00000183570 23.2369311097564 1.63398879025628 0.502443249837929 4.18374768702645e-05 0.000247521256869856 PCBP3
54218 ENSG00000160307 288.603616972074 4.49407965893766 0.683925054568781 2.20971661540344e-13 1.12415981851911e-11 S100B
54312 ENSG00000093072 606.282430457755 2.21824462882674 0.321942501651903 2.73440853519103e-13 1.3558416915878e-11 ADA2
54319 ENSG00000229492 27.4565705014846 -1.7004072874775 0.556186143655643 7.54668206438429e-05 0.000412600680420817 FO681548.1
54323 ENSG00000236754 3.63014117740119 -1.96358645927226 0.421078437542574 1.08796950131524e-07 1.30416658587574e-06 AC007666.1
54326 ENSG00000015475 248.265588933618 1.52660570813418 0.251742674732205 5.29918479107374e-11 1.5022829276979e-09 BID
54383 ENSG00000270393 7.25098603596651 -1.70712087222161 0.303624894944647 7.30182737184014e-10 1.54310900412524e-08 AC000095.1
54409 ENSG00000273300 6.69476240011479 -1.64057181903491 0.382645211726805 6.70580429163263e-07 6.53170510928888e-06 AC000068.3
54445 ENSG00000040608 35.3251063723498 1.72634197821995 0.284207164244732 4.96969326576521e-11 1.42183602459329e-09 RTN4R
